Data.Type,HTS.Number,Year,Month,Description,Quantity.Description,General.First.Unit.of.Quantity,Suppressed
General First Unit of Quantity,4011,2000,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,12108405.00,0.00
General First Unit of Quantity,4011,2000,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,11444971.00,0.00
General First Unit of Quantity,4011,2000,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,12161965.00,0.00
General First Unit of Quantity,4011,2000,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,11558210.00,0.00
General First Unit of Quantity,4011,2000,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,12728350.00,0.00
General First Unit of Quantity,4011,2000,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,12682810.00,0.00
General First Unit of Quantity,4011,2000,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,11731642.00,0.00
General First Unit of Quantity,4011,2000,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,12164012.00,0.00
General First Unit of Quantity,4011,2000,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,10823805.00,0.00
General First Unit of Quantity,4011,2000,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,11309064.00,0.00
General First Unit of Quantity,4011,2000,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,10726441.00,0.00
General First Unit of Quantity,4011,2000,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,9642187.00,0.00
General First Unit of Quantity,4011,2001,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,10812178.00,0.00
General First Unit of Quantity,4011,2001,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,8762991.00,0.00
General First Unit of Quantity,4011,2001,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,10409158.00,0.00
General First Unit of Quantity,4011,2001,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,10653715.00,0.00
General First Unit of Quantity,4011,2001,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,11118682.00,0.00
General First Unit of Quantity,4011,2001,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,10793835.00,0.00
General First Unit of Quantity,4011,2001,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,10405525.00,0.00
General First Unit of Quantity,4011,2001,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,10500547.00,0.00
General First Unit of Quantity,4011,2001,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,9587705.00,0.00
General First Unit of Quantity,4011,2001,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,10277511.00,0.00
General First Unit of Quantity,4011,2001,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,9843303.00,0.00
General First Unit of Quantity,4011,2001,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,9334488.00,0.00
General First Unit of Quantity,4011,2002,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,10274637.00,0.00
General First Unit of Quantity,4011,2002,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,9933595.00,0.00
General First Unit of Quantity,4011,2002,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,11176210.00,0.00
General First Unit of Quantity,4011,2002,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,12862067.00,0.00
General First Unit of Quantity,4011,2002,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,12829906.00,0.00
General First Unit of Quantity,4011,2002,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,12659107.00,0.00
General First Unit of Quantity,4011,2002,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,12317722.00,0.00
General First Unit of Quantity,4011,2002,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,12375656.00,0.00
General First Unit of Quantity,4011,2002,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,11540746.00,0.00
General First Unit of Quantity,4011,2002,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,11017839.00,0.00
General First Unit of Quantity,4011,2002,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,11309655.00,0.00
General First Unit of Quantity,4011,2002,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,13347146.00,0.00
General First Unit of Quantity,4011,2003,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,12653496.00,0.00
General First Unit of Quantity,4011,2003,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,11723841.00,0.00
General First Unit of Quantity,4011,2003,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,13720179.00,0.00
General First Unit of Quantity,4011,2003,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,14217629.00,0.00
General First Unit of Quantity,4011,2003,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,13337801.00,0.00
General First Unit of Quantity,4011,2003,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,13858140.00,0.00
General First Unit of Quantity,4011,2003,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,14250782.00,0.00
General First Unit of Quantity,4011,2003,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,11803005.00,0.00
General First Unit of Quantity,4011,2003,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,12183519.00,0.00
General First Unit of Quantity,4011,2003,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,12053963.00,0.00
General First Unit of Quantity,4011,2003,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,11927495.00,0.00
General First Unit of Quantity,4011,2003,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,13777787.00,0.00
General First Unit of Quantity,4011,2004,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,12704138.00,0.00
General First Unit of Quantity,4011,2004,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,11999386.00,0.00
General First Unit of Quantity,4011,2004,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,15241352.00,0.00
General First Unit of Quantity,4011,2004,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,14635035.00,0.00
General First Unit of Quantity,4011,2004,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,15008281.00,0.00
General First Unit of Quantity,4011,2004,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,15189454.00,0.00
General First Unit of Quantity,4011,2004,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,14665293.00,0.00
General First Unit of Quantity,4011,2004,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,14393169.00,0.00
General First Unit of Quantity,4011,2004,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,13781761.00,0.00
General First Unit of Quantity,4011,2004,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,14123433.00,0.00
General First Unit of Quantity,4011,2004,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,14619494.00,0.00
General First Unit of Quantity,4011,2004,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,15403981.00,0.00
General First Unit of Quantity,4011,2005,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,14725797.00,0.00
General First Unit of Quantity,4011,2005,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,14218209.00,0.00
General First Unit of Quantity,4011,2005,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,15802116.00,0.00
General First Unit of Quantity,4011,2005,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,16549632.00,0.00
General First Unit of Quantity,4011,2005,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,16122374.00,0.00
General First Unit of Quantity,4011,2005,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,16105384.00,0.00
General First Unit of Quantity,4011,2005,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,15149926.00,0.00
General First Unit of Quantity,4011,2005,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,15541389.00,0.00
General First Unit of Quantity,4011,2005,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,13780706.00,0.00
General First Unit of Quantity,4011,2005,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,14757754.00,0.00
General First Unit of Quantity,4011,2005,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,14492018.00,0.00
General First Unit of Quantity,4011,2005,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,15205102.00,0.00
General First Unit of Quantity,4011,2006,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,16234638.00,0.00
General First Unit of Quantity,4011,2006,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,13854152.00,0.00
General First Unit of Quantity,4011,2006,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,17311324.00,0.00
General First Unit of Quantity,4011,2006,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,16527651.00,0.00
General First Unit of Quantity,4011,2006,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,17228989.00,0.00
General First Unit of Quantity,4011,2006,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,16803032.00,0.00
General First Unit of Quantity,4011,2006,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,16029591.00,0.00
General First Unit of Quantity,4011,2006,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,16288636.00,0.00
General First Unit of Quantity,4011,2006,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,14124555.00,0.00
General First Unit of Quantity,4011,2006,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,15650415.00,0.00
General First Unit of Quantity,4011,2006,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,15503721.00,0.00
General First Unit of Quantity,4011,2006,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,15346491.00,0.00
General First Unit of Quantity,4011,2007,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,16474485.00,0.00
General First Unit of Quantity,4011,2007,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,14457453.00,0.00
General First Unit of Quantity,4011,2007,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,16267746.00,0.00
General First Unit of Quantity,4011,2007,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,16901193.00,0.00
General First Unit of Quantity,4011,2007,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,16488190.00,0.00
General First Unit of Quantity,4011,2007,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,17022205.00,0.00
General First Unit of Quantity,4011,2007,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,17410619.00,0.00
General First Unit of Quantity,4011,2007,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,16246864.00,0.00
General First Unit of Quantity,4011,2007,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,15720203.00,0.00
General First Unit of Quantity,4011,2007,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,16596220.00,0.00
General First Unit of Quantity,4011,2007,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,16889769.00,0.00
General First Unit of Quantity,4011,2007,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,16349399.00,0.00
General First Unit of Quantity,4011,2008,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,15790430.00,0.00
General First Unit of Quantity,4011,2008,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,15364104.00,0.00
General First Unit of Quantity,4011,2008,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,16885807.00,0.00
General First Unit of Quantity,4011,2008,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,17736335.00,0.00
General First Unit of Quantity,4011,2008,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,17401734.00,0.00
General First Unit of Quantity,4011,2008,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,16532495.00,0.00
General First Unit of Quantity,4011,2008,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,16223512.00,0.00
General First Unit of Quantity,4011,2008,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,15264213.00,0.00
General First Unit of Quantity,4011,2008,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,15883081.00,0.00
General First Unit of Quantity,4011,2008,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,15742667.00,0.00
General First Unit of Quantity,4011,2008,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,14960921.00,0.00
General First Unit of Quantity,4011,2008,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,13726660.00,0.00
General First Unit of Quantity,4011,2009,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,11157525.00,0.00
General First Unit of Quantity,4011,2009,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,10581145.00,0.00
General First Unit of Quantity,4011,2009,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,12774329.00,0.00
General First Unit of Quantity,4011,2009,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,12816541.00,0.00
General First Unit of Quantity,4011,2009,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,13290208.00,0.00
General First Unit of Quantity,4011,2009,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,14035039.00,0.00
General First Unit of Quantity,4011,2009,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,14886318.00,0.00
General First Unit of Quantity,4011,2009,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,15239032.00,0.00
General First Unit of Quantity,4011,2009,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,15163541.00,0.00
General First Unit of Quantity,4011,2009,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,12366832.00,0.00
General First Unit of Quantity,4011,2009,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,12513604.00,0.00
General First Unit of Quantity,4011,2009,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,13907921.00,0.00
General First Unit of Quantity,4011,2010,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,13544501.00,0.00
General First Unit of Quantity,4011,2010,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,12469172.00,0.00
General First Unit of Quantity,4011,2010,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,15602337.00,0.00
General First Unit of Quantity,4011,2010,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,15661352.00,0.00
General First Unit of Quantity,4011,2010,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,16001253.00,0.00
General First Unit of Quantity,4011,2010,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,17745199.00,0.00
General First Unit of Quantity,4011,2010,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,17610332.00,0.00
General First Unit of Quantity,4011,2010,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,18238893.00,0.00
General First Unit of Quantity,4011,2010,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,17363508.00,0.00
General First Unit of Quantity,4011,2010,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,16899973.00,0.00
General First Unit of Quantity,4011,2010,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,16880123.00,0.00
General First Unit of Quantity,4011,2010,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,16883915.00,0.00
General First Unit of Quantity,4011,2011,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,16218114.00,0.00
General First Unit of Quantity,4011,2011,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,15004722.00,0.00
General First Unit of Quantity,4011,2011,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,17187048.00,0.00
General First Unit of Quantity,4011,2011,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,16354824.00,0.00
General First Unit of Quantity,4011,2011,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,17590572.00,0.00
General First Unit of Quantity,4011,2011,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,17860155.00,0.00
General First Unit of Quantity,4011,2011,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,16891577.00,0.00
General First Unit of Quantity,4011,2011,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,17495792.00,0.00
General First Unit of Quantity,4011,2011,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,15134580.00,0.00
General First Unit of Quantity,4011,2011,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,14947934.00,0.00
General First Unit of Quantity,4011,2011,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,15783657.00,0.00
General First Unit of Quantity,4011,2011,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,15739380.00,0.00
General First Unit of Quantity,4011,2012,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,17127290.00,0.00
General First Unit of Quantity,4011,2012,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,14997958.00,0.00
General First Unit of Quantity,4011,2012,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,17285913.00,0.00
General First Unit of Quantity,4011,2012,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,17511392.00,0.00
General First Unit of Quantity,4011,2012,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,18366542.00,0.00
General First Unit of Quantity,4011,2012,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,17812047.00,0.00
General First Unit of Quantity,4011,2012,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,18085483.00,0.00
General First Unit of Quantity,4011,2012,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,16155070.00,0.00
General First Unit of Quantity,4011,2012,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,15356553.00,0.00
General First Unit of Quantity,4011,2012,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,17677748.00,0.00
General First Unit of Quantity,4011,2012,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,16547535.00,0.00
General First Unit of Quantity,4011,2012,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,15872263.00,0.00
General First Unit of Quantity,4011,2013,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,18342136.00,0.00
