Data.Type,HTS.Number,Year,Month,Description,Quantity.Description,General.First.Unit.of.Quantity,Suppressed
General First Unit of Quantity,4011,2013,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,16477854.00,0.00
General First Unit of Quantity,4011,2013,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,16949688.00,0.00
General First Unit of Quantity,4011,2013,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,19589128.00,0.00
General First Unit of Quantity,4011,2013,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,19160541.00,0.00
General First Unit of Quantity,4011,2013,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,19738190.00,0.00
General First Unit of Quantity,4011,2013,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,20533907.00,0.00
General First Unit of Quantity,4011,2013,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,20366246.00,0.00
General First Unit of Quantity,4011,2013,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,18854396.00,0.00
General First Unit of Quantity,4011,2013,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,19080990.00,0.00
General First Unit of Quantity,4011,2013,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,18357498.00,0.00
General First Unit of Quantity,4011,2013,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,18220856.00,0.00
General First Unit of Quantity,4011,2014,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,19930547.00,0.00
General First Unit of Quantity,4011,2014,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,16646846.00,0.00
General First Unit of Quantity,4011,2014,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,20396738.00,0.00
General First Unit of Quantity,4011,2014,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,20116616.00,0.00
General First Unit of Quantity,4011,2014,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,20547267.00,0.00
General First Unit of Quantity,4011,2014,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,21463315.00,0.00
General First Unit of Quantity,4011,2014,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,21739106.00,0.00
General First Unit of Quantity,4011,2014,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,20712328.00,0.00
General First Unit of Quantity,4011,2014,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,20374272.00,0.00
General First Unit of Quantity,4011,2014,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,20814604.00,0.00
General First Unit of Quantity,4011,2014,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,18681979.00,0.00
General First Unit of Quantity,4011,2014,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,17177283.00,0.00
General First Unit of Quantity,4011,2015,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,17958427.00,0.00
General First Unit of Quantity,4011,2015,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,13811560.00,0.00
General First Unit of Quantity,4011,2015,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,19520242.00,0.00
General First Unit of Quantity,4011,2015,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,22286192.00,0.00
General First Unit of Quantity,4011,2015,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,22247702.00,0.00
General First Unit of Quantity,4011,2015,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,23784782.00,0.00
General First Unit of Quantity,4011,2015,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,24137146.00,0.00
General First Unit of Quantity,4011,2015,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,20244135.00,0.00
General First Unit of Quantity,4011,2015,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,19990633.00,0.00
General First Unit of Quantity,4011,2015,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,19502003.00,0.00
General First Unit of Quantity,4011,2015,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,19417832.00,0.00
General First Unit of Quantity,4011,2015,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,19316605.00,0.00
General First Unit of Quantity,4011,2016,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,18627955.00,0.00
General First Unit of Quantity,4011,2016,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,17846854.00,0.00
General First Unit of Quantity,4011,2016,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,20284822.00,0.00
General First Unit of Quantity,4011,2016,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,19557054.00,0.00
General First Unit of Quantity,4011,2016,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,20442312.00,0.00
General First Unit of Quantity,4011,2016,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,20117551.00,0.00
General First Unit of Quantity,4011,2016,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,19968712.00,0.00
General First Unit of Quantity,4011,2016,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,21305460.00,0.00
General First Unit of Quantity,4011,2016,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,17699064.00,0.00
General First Unit of Quantity,4011,2016,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,18325703.00,0.00
General First Unit of Quantity,4011,2016,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,20148642.00,0.00
General First Unit of Quantity,4011,2016,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,20943091.00,0.00
General First Unit of Quantity,4011,2017,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,20476648.00,0.00
General First Unit of Quantity,4011,2017,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,17263528.00,0.00
General First Unit of Quantity,4011,2017,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,20691920.00,0.00
General First Unit of Quantity,4011,2017,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,18745871.00,0.00
General First Unit of Quantity,4011,2017,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,21821852.00,0.00
General First Unit of Quantity,4011,2017,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,20608516.00,0.00
General First Unit of Quantity,4011,2017,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,20258136.00,0.00
General First Unit of Quantity,4011,2017,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,20591949.00,0.00
General First Unit of Quantity,4011,2017,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,18653448.00,0.00
General First Unit of Quantity,4011,2017,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,19442432.00,0.00
General First Unit of Quantity,4011,2017,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,19968911.00,0.00
General First Unit of Quantity,4011,2017,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,19572922.00,0.00
General First Unit of Quantity,4011,2018,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,20499988.00,0.00
General First Unit of Quantity,4011,2018,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,18559512.00,0.00
General First Unit of Quantity,4011,2018,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,19448406.00,0.00
General First Unit of Quantity,4011,2018,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,20022076.00,0.00
General First Unit of Quantity,4011,2018,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,19814578.00,0.00
General First Unit of Quantity,4011,2018,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,19464705.00,0.00
General First Unit of Quantity,4011,2018,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,20393531.00,0.00
General First Unit of Quantity,4011,2018,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,20378112.00,0.00
General First Unit of Quantity,4011,2018,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,18238711.00,0.00
General First Unit of Quantity,4011,2018,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,21955284.00,0.00
General First Unit of Quantity,4011,2018,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,21375981.00,0.00
General First Unit of Quantity,4011,2018,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,23302523.00,0.00
General First Unit of Quantity,4011,2019,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,21322685.00,0.00
General First Unit of Quantity,4011,2019,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,18215757.00,0.00
General First Unit of Quantity,4011,2019,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,21393248.00,0.00
General First Unit of Quantity,4011,2019,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,20140052.00,0.00
General First Unit of Quantity,4011,2019,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,21502887.00,0.00
General First Unit of Quantity,4011,2019,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,19386337.00,0.00
General First Unit of Quantity,4011,2019,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,21988394.00,0.00
General First Unit of Quantity,4011,2019,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,21287689.00,0.00
General First Unit of Quantity,4011,2019,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,19801549.00,0.00
General First Unit of Quantity,4011,2019,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,21946547.00,0.00
General First Unit of Quantity,4011,2019,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,19389935.00,0.00
General First Unit of Quantity,4011,2019,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,20589288.00,0.00
General First Unit of Quantity,4011,2020,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,20019502.00,0.00
General First Unit of Quantity,4011,2020,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,17624882.00,0.00
General First Unit of Quantity,4011,2020,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,20888280.00,0.00
General First Unit of Quantity,4011,2020,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,17279524.00,0.00
General First Unit of Quantity,4011,2020,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,11678461.00,0.00
General First Unit of Quantity,4011,2020,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,12400934.00,0.00
General First Unit of Quantity,4011,2020,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,18133384.00,0.00
General First Unit of Quantity,4011,2020,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,22515381.00,0.00
General First Unit of Quantity,4011,2020,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,23958541.00,0.00
General First Unit of Quantity,4011,2020,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,24912569.00,0.00
General First Unit of Quantity,4011,2020,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,23939478.00,0.00
General First Unit of Quantity,4011,2020,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,24587284.00,0.00
General First Unit of Quantity,4011,2021,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,22656059.00,0.00
General First Unit of Quantity,4011,2021,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,18214949.00,0.00
General First Unit of Quantity,4011,2021,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,24042904.00,0.00
General First Unit of Quantity,4011,2021,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,23741948.00,0.00
General First Unit of Quantity,4011,2021,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,23835659.00,0.00
General First Unit of Quantity,4011,2021,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,23298763.00,0.00
General First Unit of Quantity,4011,2021,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,22264220.00,0.00
General First Unit of Quantity,4011,2021,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,23464719.00,0.00
General First Unit of Quantity,4011,2021,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,22222247.00,0.00
General First Unit of Quantity,4011,2021,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,22752683.00,0.00
General First Unit of Quantity,4011,2021,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,22226911.00,0.00
General First Unit of Quantity,4011,2021,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,23991619.00,0.00
General First Unit of Quantity,4011,2022,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,22914114.00,0.00
General First Unit of Quantity,4011,2022,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,21157030.00,0.00
General First Unit of Quantity,4011,2022,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,25574263.00,0.00
General First Unit of Quantity,4011,2022,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,26946183.00,0.00
General First Unit of Quantity,4011,2022,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,28932486.00,0.00
General First Unit of Quantity,4011,2022,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,26874004.00,0.00
General First Unit of Quantity,4011,2022,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,24343844.00,0.00
General First Unit of Quantity,4011,2022,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,25142511.00,0.00
General First Unit of Quantity,4011,2022,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,21597716.00,0.00
General First Unit of Quantity,4011,2022,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,21548210.00,0.00
General First Unit of Quantity,4011,2022,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,18718871.00,0.00
General First Unit of Quantity,4011,2022,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,18591967.00,0.00
General First Unit of Quantity,4011,2023,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,18759592.00,0.00
General First Unit of Quantity,4011,2023,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,16447603.00,0.00
General First Unit of Quantity,4011,2023,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,20591524.00,0.00
General First Unit of Quantity,4011,2023,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,20909473.00,0.00
General First Unit of Quantity,4011,2023,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,20765955.00,0.00
General First Unit of Quantity,4011,2023,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,20683104.00,0.00
General First Unit of Quantity,4011,2023,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,21478073.00,0.00
General First Unit of Quantity,4011,2023,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,22507143.00,0.00
General First Unit of Quantity,4011,2023,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,22190065.00,0.00
General First Unit of Quantity,4011,2023,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,24757825.00,0.00
General First Unit of Quantity,4011,2023,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,22516910.00,0.00
General First Unit of Quantity,4011,2023,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,22605642.00,0.00
General First Unit of Quantity,4011,2024,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,22920879.00,0.00
General First Unit of Quantity,4011,2024,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,22368470.00,0.00
General First Unit of Quantity,4011,2024,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,23179975.00,0.00
General First Unit of Quantity,4011,2024,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,23364474.00,0.00
General First Unit of Quantity,4011,2024,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,21991530.00,0.00
General First Unit of Quantity,4011,2024,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,20596064.00,0.00
General First Unit of Quantity,4011,2024,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,23132190.00,0.00
General First Unit of Quantity,4011,2024,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,22689608.00,0.00
General First Unit of Quantity,4011,2024,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,23888584.00,0.00
General First Unit of Quantity,4011,2024,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,23642292.00,0.00
General First Unit of Quantity,4011,2024,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,22508653.00,0.00
General First Unit of Quantity,4011,2024,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,22645015.00,0.00
General First Unit of Quantity,4011,2025,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,22944712.00,0.00
General First Unit of Quantity,4011,2025,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,21583734.00,0.00
General First Unit of Quantity,4011,2025,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,26210682.00,0.00
General First Unit of Quantity,4011,2025,4,"NEW PNEUMATIC TIRES, OF RUBBER",number,26618362.00,0.00
General First Unit of Quantity,4011,2025,5,"NEW PNEUMATIC TIRES, OF RUBBER",number,23681753.00,0.00
General First Unit of Quantity,4011,2025,6,"NEW PNEUMATIC TIRES, OF RUBBER",number,22492800.00,0.00
General First Unit of Quantity,4011,2025,7,"NEW PNEUMATIC TIRES, OF RUBBER",number,25628056.00,0.00
General First Unit of Quantity,4011,2025,8,"NEW PNEUMATIC TIRES, OF RUBBER",number,25013846.00,0.00
General First Unit of Quantity,4011,2025,9,"NEW PNEUMATIC TIRES, OF RUBBER",number,23447815.00,0.00
General First Unit of Quantity,4011,2025,10,"NEW PNEUMATIC TIRES, OF RUBBER",number,22865626.00,0.00
General First Unit of Quantity,4011,2025,11,"NEW PNEUMATIC TIRES, OF RUBBER",number,23200876.00,0.00
General First Unit of Quantity,4011,2025,12,"NEW PNEUMATIC TIRES, OF RUBBER",number,23166479.00,0.00
General First Unit of Quantity,4011,2026,1,"NEW PNEUMATIC TIRES, OF RUBBER",number,23632672.00,0.00
General First Unit of Quantity,4011,2026,2,"NEW PNEUMATIC TIRES, OF RUBBER",number,20232255.00,0.00
General First Unit of Quantity,4011,2026,3,"NEW PNEUMATIC TIRES, OF RUBBER",number,24321080.00,0.00
