Series ID,Year,Period,Label,Value
CUUR0000SETC01,2000,M01,2000 Jan,97.1
CUUR0000SETC01,2000,M02,2000 Feb,96.9
CUUR0000SETC01,2000,M03,2000 Mar,97.3
CUUR0000SETC01,2000,M04,2000 Apr,96.7
CUUR0000SETC01,2000,M05,2000 May,97.2
CUUR0000SETC01,2000,M06,2000 Jun,97.0
CUUR0000SETC01,2000,M07,2000 Jul,97.4
CUUR0000SETC01,2000,M08,2000 Aug,97.9
CUUR0000SETC01,2000,M09,2000 Sep,97.8
CUUR0000SETC01,2000,M10,2000 Oct,98.0
CUUR0000SETC01,2000,M11,2000 Nov,98.6
CUUR0000SETC01,2000,M12,2000 Dec,98.5
CUUR0000SETC01,2001,M01,2001 Jan,99.7
CUUR0000SETC01,2001,M02,2001 Feb,100.0
CUUR0000SETC01,2001,M03,2001 Mar,100.4
CUUR0000SETC01,2001,M04,2001 Apr,99.7
CUUR0000SETC01,2001,M05,2001 May,100.4
CUUR0000SETC01,2001,M06,2001 Jun,100.2
CUUR0000SETC01,2001,M07,2001 Jul,101.2
CUUR0000SETC01,2001,M08,2001 Aug,100.8
CUUR0000SETC01,2001,M09,2001 Sep,100.4
CUUR0000SETC01,2001,M10,2001 Oct,100.9
CUUR0000SETC01,2001,M11,2001 Nov,101.3
CUUR0000SETC01,2001,M12,2001 Dec,101.2
CUUR0000SETC01,2002,M01,2002 Jan,101.6
CUUR0000SETC01,2002,M02,2002 Feb,101.4
CUUR0000SETC01,2002,M03,2002 Mar,101.7
CUUR0000SETC01,2002,M04,2002 Apr,102.3
CUUR0000SETC01,2002,M05,2002 May,102.1
CUUR0000SETC01,2002,M06,2002 Jun,101.9
CUUR0000SETC01,2002,M07,2002 Jul,102.2
CUUR0000SETC01,2002,M08,2002 Aug,102.4
CUUR0000SETC01,2002,M09,2002 Sep,101.8
CUUR0000SETC01,2002,M10,2002 Oct,101.4
CUUR0000SETC01,2002,M11,2002 Nov,101.5
CUUR0000SETC01,2002,M12,2002 Dec,101.3
CUUR0000SETC01,2003,M01,2003 Jan,102.3
CUUR0000SETC01,2003,M02,2003 Feb,102.7
CUUR0000SETC01,2003,M03,2003 Mar,102.3
CUUR0000SETC01,2003,M04,2003 Apr,102.0
CUUR0000SETC01,2003,M05,2003 May,102.0
CUUR0000SETC01,2003,M06,2003 Jun,101.7
CUUR0000SETC01,2003,M07,2003 Jul,101.5
CUUR0000SETC01,2003,M08,2003 Aug,101.7
CUUR0000SETC01,2003,M09,2003 Sep,101.1
CUUR0000SETC01,2003,M10,2003 Oct,101.4
CUUR0000SETC01,2003,M11,2003 Nov,101.1
CUUR0000SETC01,2003,M12,2003 Dec,100.8
CUUR0000SETC01,2004,M01,2004 Jan,101.1
CUUR0000SETC01,2004,M02,2004 Feb,101.0
CUUR0000SETC01,2004,M03,2004 Mar,100.6
CUUR0000SETC01,2004,M04,2004 Apr,100.6
CUUR0000SETC01,2004,M05,2004 May,100.5
CUUR0000SETC01,2004,M06,2004 Jun,101.0
CUUR0000SETC01,2004,M07,2004 Jul,102.0
CUUR0000SETC01,2004,M08,2004 Aug,102.4
CUUR0000SETC01,2004,M09,2004 Sep,102.8
CUUR0000SETC01,2004,M10,2004 Oct,102.8
CUUR0000SETC01,2004,M11,2004 Nov,103.2
CUUR0000SETC01,2004,M12,2004 Dec,103.2
CUUR0000SETC01,2005,M01,2005 Jan,103.8
CUUR0000SETC01,2005,M02,2005 Feb,104.0
CUUR0000SETC01,2005,M03,2005 Mar,103.5
CUUR0000SETC01,2005,M04,2005 Apr,103.5
CUUR0000SETC01,2005,M05,2005 May,103.5
CUUR0000SETC01,2005,M06,2005 Jun,103.8
CUUR0000SETC01,2005,M07,2005 Jul,104.4
CUUR0000SETC01,2005,M08,2005 Aug,104.6
CUUR0000SETC01,2005,M09,2005 Sep,105.0
CUUR0000SETC01,2005,M10,2005 Oct,105.3
CUUR0000SETC01,2005,M11,2005 Nov,105.8
CUUR0000SETC01,2005,M12,2005 Dec,106.2
CUUR0000SETC01,2006,M01,2006 Jan,106.4
CUUR0000SETC01,2006,M02,2006 Feb,106.9
CUUR0000SETC01,2006,M03,2006 Mar,107.1
CUUR0000SETC01,2006,M04,2006 Apr,107.1
CUUR0000SETC01,2006,M05,2006 May,108.1
CUUR0000SETC01,2006,M06,2006 Jun,107.9
CUUR0000SETC01,2006,M07,2006 Jul,108.9
CUUR0000SETC01,2006,M08,2006 Aug,109.0
CUUR0000SETC01,2006,M09,2006 Sep,109.4
CUUR0000SETC01,2006,M10,2006 Oct,109.4
CUUR0000SETC01,2006,M11,2006 Nov,110.0
CUUR0000SETC01,2006,M12,2006 Dec,110.0
CUUR0000SETC01,2007,M01,2007 Jan,110.196
CUUR0000SETC01,2007,M02,2007 Feb,110.716
CUUR0000SETC01,2007,M03,2007 Mar,110.747
CUUR0000SETC01,2007,M04,2007 Apr,111.102
CUUR0000SETC01,2007,M05,2007 May,111.202
CUUR0000SETC01,2007,M06,2007 Jun,111.179
CUUR0000SETC01,2007,M07,2007 Jul,111.417
CUUR0000SETC01,2007,M08,2007 Aug,111.967
CUUR0000SETC01,2007,M09,2007 Sep,112.268
CUUR0000SETC01,2007,M10,2007 Oct,112.841
CUUR0000SETC01,2007,M11,2007 Nov,113.088
CUUR0000SETC01,2007,M12,2007 Dec,113.060
CUUR0000SETC01,2008,M01,2008 Jan,112.738
CUUR0000SETC01,2008,M02,2008 Feb,113.859
CUUR0000SETC01,2008,M03,2008 Mar,114.836
CUUR0000SETC01,2008,M04,2008 Apr,114.496
CUUR0000SETC01,2008,M05,2008 May,115.395
CUUR0000SETC01,2008,M06,2008 Jun,116.371
CUUR0000SETC01,2008,M07,2008 Jul,117.775
CUUR0000SETC01,2008,M08,2008 Aug,118.533
CUUR0000SETC01,2008,M09,2008 Sep,119.195
CUUR0000SETC01,2008,M10,2008 Oct,119.378
CUUR0000SETC01,2008,M11,2008 Nov,119.590
CUUR0000SETC01,2008,M12,2008 Dec,119.796
CUUR0000SETC01,2009,M01,2009 Jan,120.203
CUUR0000SETC01,2009,M02,2009 Feb,121.199
CUUR0000SETC01,2009,M03,2009 Mar,121.687
CUUR0000SETC01,2009,M04,2009 Apr,121.848
CUUR0000SETC01,2009,M05,2009 May,121.435
CUUR0000SETC01,2009,M06,2009 Jun,121.408
CUUR0000SETC01,2009,M07,2009 Jul,120.638
CUUR0000SETC01,2009,M08,2009 Aug,120.108
CUUR0000SETC01,2009,M09,2009 Sep,119.865
CUUR0000SETC01,2009,M10,2009 Oct,120.181
CUUR0000SETC01,2009,M11,2009 Nov,120.833
CUUR0000SETC01,2009,M12,2009 Dec,121.348
CUUR0000SETC01,2010,M01,2010 Jan,121.723
CUUR0000SETC01,2010,M02,2010 Feb,122.251
CUUR0000SETC01,2010,M03,2010 Mar,122.238
CUUR0000SETC01,2010,M04,2010 Apr,122.010
CUUR0000SETC01,2010,M05,2010 May,122.336
CUUR0000SETC01,2010,M06,2010 Jun,122.908
CUUR0000SETC01,2010,M07,2010 Jul,123.576
CUUR0000SETC01,2010,M08,2010 Aug,124.324
CUUR0000SETC01,2010,M09,2010 Sep,124.185
CUUR0000SETC01,2010,M10,2010 Oct,124.940
CUUR0000SETC01,2010,M11,2010 Nov,125.620
CUUR0000SETC01,2010,M12,2010 Dec,126.263
CUUR0000SETC01,2011,M01,2011 Jan,127.507
CUUR0000SETC01,2011,M02,2011 Feb,128.105
CUUR0000SETC01,2011,M03,2011 Mar,127.647
CUUR0000SETC01,2011,M04,2011 Apr,128.410
CUUR0000SETC01,2011,M05,2011 May,130.030
CUUR0000SETC01,2011,M06,2011 Jun,131.485
CUUR0000SETC01,2011,M07,2011 Jul,131.729
CUUR0000SETC01,2011,M08,2011 Aug,132.225
CUUR0000SETC01,2011,M09,2011 Sep,131.776
CUUR0000SETC01,2011,M10,2011 Oct,131.475
CUUR0000SETC01,2011,M11,2011 Nov,132.975
CUUR0000SETC01,2011,M12,2011 Dec,134.417
CUUR0000SETC01,2012,M01,2012 Jan,135.310
CUUR0000SETC01,2012,M02,2012 Feb,135.442
CUUR0000SETC01,2012,M03,2012 Mar,135.100
CUUR0000SETC01,2012,M04,2012 Apr,135.256
CUUR0000SETC01,2012,M05,2012 May,135.202
CUUR0000SETC01,2012,M06,2012 Jun,135.200
CUUR0000SETC01,2012,M07,2012 Jul,135.447
CUUR0000SETC01,2012,M08,2012 Aug,135.446
CUUR0000SETC01,2012,M09,2012 Sep,134.917
CUUR0000SETC01,2012,M10,2012 Oct,135.185
CUUR0000SETC01,2012,M11,2012 Nov,134.365
CUUR0000SETC01,2012,M12,2012 Dec,134.666
CUUR0000SETC01,2013,M01,2013 Jan,133.582
CUUR0000SETC01,2013,M02,2013 Feb,133.143
CUUR0000SETC01,2013,M03,2013 Mar,133.288
CUUR0000SETC01,2013,M04,2013 Apr,132.290
CUUR0000SETC01,2013,M05,2013 May,131.648
CUUR0000SETC01,2013,M06,2013 Jun,131.032
CUUR0000SETC01,2013,M07,2013 Jul,130.539
CUUR0000SETC01,2013,M08,2013 Aug,129.876
CUUR0000SETC01,2013,M09,2013 Sep,129.345
CUUR0000SETC01,2013,M10,2013 Oct,129.209
CUUR0000SETC01,2013,M11,2013 Nov,128.885
CUUR0000SETC01,2013,M12,2013 Dec,129.637
CUUR0000SETC01,2014,M01,2014 Jan,129.289
CUUR0000SETC01,2014,M02,2014 Feb,128.863
CUUR0000SETC01,2014,M03,2014 Mar,128.792
CUUR0000SETC01,2014,M04,2014 Apr,128.950
CUUR0000SETC01,2014,M05,2014 May,128.711
CUUR0000SETC01,2014,M06,2014 Jun,127.688
CUUR0000SETC01,2014,M07,2014 Jul,127.991
CUUR0000SETC01,2014,M08,2014 Aug,127.766
CUUR0000SETC01,2014,M09,2014 Sep,127.262
CUUR0000SETC01,2014,M10,2014 Oct,127.043
CUUR0000SETC01,2014,M11,2014 Nov,126.572
CUUR0000SETC01,2014,M12,2014 Dec,127.212
CUUR0000SETC01,2015,M01,2015 Jan,127.601
CUUR0000SETC01,2015,M02,2015 Feb,127.585
CUUR0000SETC01,2015,M03,2015 Mar,126.843
CUUR0000SETC01,2015,M04,2015 Apr,126.577
CUUR0000SETC01,2015,M05,2015 May,126.929
CUUR0000SETC01,2015,M06,2015 Jun,126.119
CUUR0000SETC01,2015,M07,2015 Jul,126.205
CUUR0000SETC01,2015,M08,2015 Aug,126.009
CUUR0000SETC01,2015,M09,2015 Sep,126.455
CUUR0000SETC01,2015,M10,2015 Oct,125.575
CUUR0000SETC01,2015,M11,2015 Nov,126.106
CUUR0000SETC01,2015,M12,2015 Dec,126.410
CUUR0000SETC01,2016,M01,2016 Jan,127.050
CUUR0000SETC01,2016,M02,2016 Feb,126.880
CUUR0000SETC01,2016,M03,2016 Mar,126.348
CUUR0000SETC01,2016,M04,2016 Apr,126.672
CUUR0000SETC01,2016,M05,2016 May,125.660
CUUR0000SETC01,2016,M06,2016 Jun,125.366
CUUR0000SETC01,2016,M07,2016 Jul,124.423
CUUR0000SETC01,2016,M08,2016 Aug,125.366
CUUR0000SETC01,2016,M09,2016 Sep,124.656
CUUR0000SETC01,2016,M10,2016 Oct,125.125
CUUR0000SETC01,2016,M11,2016 Nov,123.542
CUUR0000SETC01,2016,M12,2016 Dec,123.967
CUUR0000SETC01,2017,M01,2017 Jan,124.423
CUUR0000SETC01,2017,M02,2017 Feb,124.825
CUUR0000SETC01,2017,M03,2017 Mar,125.414
CUUR0000SETC01,2017,M04,2017 Apr,125.592
CUUR0000SETC01,2017,M05,2017 May,124.578
CUUR0000SETC01,2017,M06,2017 Jun,124.661
CUUR0000SETC01,2017,M07,2017 Jul,124.148
CUUR0000SETC01,2017,M08,2017 Aug,124.169
CUUR0000SETC01,2017,M09,2017 Sep,123.976
CUUR0000SETC01,2017,M10,2017 Oct,122.609
CUUR0000SETC01,2017,M11,2017 Nov,121.391
CUUR0000SETC01,2017,M12,2017 Dec,122.385
CUUR0000SETC01,2018,M01,2018 Jan,123.077
CUUR0000SETC01,2018,M02,2018 Feb,123.555
CUUR0000SETC01,2018,M03,2018 Mar,123.529
CUUR0000SETC01,2018,M04,2018 Apr,122.614
CUUR0000SETC01,2018,M05,2018 May,123.614
CUUR0000SETC01,2018,M06,2018 Jun,122.717
CUUR0000SETC01,2018,M07,2018 Jul,122.174
CUUR0000SETC01,2018,M08,2018 Aug,122.134
CUUR0000SETC01,2018,M09,2018 Sep,122.087
CUUR0000SETC01,2018,M10,2018 Oct,122.645
CUUR0000SETC01,2018,M11,2018 Nov,122.769
CUUR0000SETC01,2018,M12,2018 Dec,123.969
CUUR0000SETC01,2019,M01,2019 Jan,124.369
CUUR0000SETC01,2019,M02,2019 Feb,124.682
CUUR0000SETC01,2019,M03,2019 Mar,124.866
CUUR0000SETC01,2019,M04,2019 Apr,124.417
CUUR0000SETC01,2019,M05,2019 May,125.042
CUUR0000SETC01,2019,M06,2019 Jun,125.214
CUUR0000SETC01,2019,M07,2019 Jul,124.688
CUUR0000SETC01,2019,M08,2019 Aug,124.876
CUUR0000SETC01,2019,M09,2019 Sep,125.825
CUUR0000SETC01,2019,M10,2019 Oct,124.964
CUUR0000SETC01,2019,M11,2019 Nov,125.742
CUUR0000SETC01,2019,M12,2019 Dec,125.542
CUUR0000SETC01,2020,M01,2020 Jan,125.288
CUUR0000SETC01,2020,M02,2020 Feb,125.590
CUUR0000SETC01,2020,M03,2020 Mar,125.377
CUUR0000SETC01,2020,M04,2020 Apr,124.590
CUUR0000SETC01,2020,M05,2020 May,125.412
CUUR0000SETC01,2020,M06,2020 Jun,124.033
CUUR0000SETC01,2020,M07,2020 Jul,124.958
CUUR0000SETC01,2020,M08,2020 Aug,125.634
CUUR0000SETC01,2020,M09,2020 Sep,125.058
CUUR0000SETC01,2020,M10,2020 Oct,125.430
CUUR0000SETC01,2020,M11,2020 Nov,124.884
CUUR0000SETC01,2020,M12,2020 Dec,125.806
CUUR0000SETC01,2021,M01,2021 Jan,127.029
CUUR0000SETC01,2021,M02,2021 Feb,127.274
CUUR0000SETC01,2021,M03,2021 Mar,126.044
CUUR0000SETC01,2021,M04,2021 Apr,127.971
CUUR0000SETC01,2021,M05,2021 May,129.326
CUUR0000SETC01,2021,M06,2021 Jun,130.529
CUUR0000SETC01,2021,M07,2021 Jul,131.545
CUUR0000SETC01,2021,M08,2021 Aug,134.259
CUUR0000SETC01,2021,M09,2021 Sep,135.377
CUUR0000SETC01,2021,M10,2021 Oct,137.005
CUUR0000SETC01,2021,M11,2021 Nov,138.803
CUUR0000SETC01,2021,M12,2021 Dec,141.422
CUUR0000SETC01,2022,M01,2022 Jan,144.773
CUUR0000SETC01,2022,M02,2022 Feb,146.908
CUUR0000SETC01,2022,M03,2022 Mar,146.719
CUUR0000SETC01,2022,M04,2022 Apr,148.062
CUUR0000SETC01,2022,M05,2022 May,149.673
CUUR0000SETC01,2022,M06,2022 Jun,150.680
CUUR0000SETC01,2022,M07,2022 Jul,150.900
CUUR0000SETC01,2022,M08,2022 Aug,152.656
CUUR0000SETC01,2022,M09,2022 Sep,152.898
CUUR0000SETC01,2022,M10,2022 Oct,152.737
CUUR0000SETC01,2022,M11,2022 Nov,153.056
CUUR0000SETC01,2022,M12,2022 Dec,153.751
CUUR0000SETC01,2023,M01,2023 Jan,153.734
CUUR0000SETC01,2023,M02,2023 Feb,153.169
CUUR0000SETC01,2023,M03,2023 Mar,153.059
CUUR0000SETC01,2023,M04,2023 Apr,153.661
CUUR0000SETC01,2023,M05,2023 May,154.632
CUUR0000SETC01,2023,M06,2023 Jun,154.987
CUUR0000SETC01,2023,M07,2023 Jul,155.085
CUUR0000SETC01,2023,M08,2023 Aug,155.238
CUUR0000SETC01,2023,M09,2023 Sep,151.978
CUUR0000SETC01,2023,M10,2023 Oct,151.745
CUUR0000SETC01,2023,M11,2023 Nov,150.196
CUUR0000SETC01,2023,M12,2023 Dec,151.986
CUUR0000SETC01,2024,M01,2024 Jan,153.148
CUUR0000SETC01,2024,M02,2024 Feb,152.526
CUUR0000SETC01,2024,M03,2024 Mar,152.093
CUUR0000SETC01,2024,M04,2024 Apr,151.653
CUUR0000SETC01,2024,M05,2024 May,152.970
CUUR0000SETC01,2024,M06,2024 Jun,152.477
CUUR0000SETC01,2024,M07,2024 Jul,153.122
CUUR0000SETC01,2024,M08,2024 Aug,152.701
CUUR0000SETC01,2024,M09,2024 Sep,154.335
CUUR0000SETC01,2024,M10,2024 Oct,153.688
CUUR0000SETC01,2024,M11,2024 Nov,153.233
CUUR0000SETC01,2024,M12,2024 Dec,153.774
CUUR0000SETC01,2025,M01,2025 Jan,154.907
CUUR0000SETC01,2025,M02,2025 Feb,154.097
CUUR0000SETC01,2025,M03,2025 Mar,154.593
CUUR0000SETC01,2025,M04,2025 Apr,153.922
CUUR0000SETC01,2025,M05,2025 May,155.212
CUUR0000SETC01,2025,M06,2025 Jun,156.623
CUUR0000SETC01,2025,M07,2025 Jul,158.209
CUUR0000SETC01,2025,M08,2025 Aug,158.689
CUUR0000SETC01,2025,M09,2025 Sep,159.678
CUUR0000SETC01,2025,M10,2025 Oct,-
CUUR0000SETC01,2025,M11,2025 Nov,157.590
CUUR0000SETC01,2025,M12,2025 Dec,159.490
CUUR0000SETC01,2026,M01,2026 Jan,159.176
CUUR0000SETC01,2026,M02,2026 Feb,159.086
CUUR0000SETC01,2026,M03,2026 Mar,160.468
CUUR0000SETC01,2026,M04,2026 Apr,160.087
